Day_number,Country,Confirmed,Deaths,Recovered,Death_rate,Recovery_rate
71,Namibia,14,0,3,0.0,0.21428571428571427
71,Nepal,6,0,1,0.0,0.16666666666666666
71,Netherlands,14788,1341,260,0.09068163375710035,0.017581823099810656
71,New Zealand,797,1,92,0.0012547051442910915,0.11543287327478043
71,Nicaragua,5,1,0,0.2,0.0
71,Niger,98,5,0,0.05102040816326531,0.0
71,Nigeria,184,2,20,0.010869565217391304,0.10869565217391304
71,North Macedonia,384,11,17,0.028645833333333332,0.044270833333333336
71,Norway,5147,50,32,0.009714396735962697,0.006217213911016126
71,Oman,231,1,57,0.004329004329004329,0.24675324675324675
71,Pakistan,2421,34,125,0.014043783560512184,0.05163155720776538
71,Panama,1317,32,9,0.024297646165527716,0.00683371298405467
71,Papua New Guinea,1,0,0,0.0,0.0
71,Paraguay,77,3,2,0.03896103896103896,0.025974025974025976
71,Peru,1414,55,537,0.038896746817538894,0.3797736916548798
71,Philippines,2633,107,51,0.04063805545005697,0.019369540448157994
71,Poland,2946,57,56,0.019348268839103868,0.019008825526137134
71,Portugal,9034,209,68,0.02313482399822891,0.00752711976975869
71,Qatar,949,3,72,0.003161222339304531,0.07586933614330875
71,Romania,2738,115,267,0.04200146092037984,0.09751643535427319
71,Russia,3548,30,235,0.008455467869222097,0.06623449830890643
71,Rwanda,84,0,0,0.0,0.0
71,Saint Kitts and Nevis,9,0,0,0.0,0.0
71,Saint Lucia,13,0,1,0.0,0.07692307692307693
71,Saint Vincent and the Grenadines,2,0,1,0.0,0.5
71,San Marino,245,30,21,0.12244897959183673,0.08571428571428572
71,Sao Tome and Principe,0,0,0,nan,nan
71,Saudi Arabia,1885,21,328,0.011140583554376658,0.1740053050397878
71,Senegal,195,1,55,0.005128205128205128,0.28205128205128205
71,Serbia,1171,31,0,0.026473099914602904,0.0
71,Seychelles,10,0,0,0.0,0.0
71,Sierra Leone,2,0,0,0.0,0.0
71,Singapore,1049,4,266,0.0038131553860819827,0.25357483317445184
71,Slovakia,426,1,5,0.002347417840375587,0.011737089201877934
71,Slovenia,897,17,70,0.0189520624303233,0.07803790412486064
71,Somalia,5,0,1,0.0,0.2
71,South Africa,1462,5,50,0.003419972640218878,0.03419972640218878
71,South Korea,9976,169,5828,0.016940657578187652,0.5842020850040096
71,South Sudan,0,0,0,nan,nan
71,Spain,112065,10348,26743,0.09233926738946148,0.23863829027796368
71,Sri Lanka,151,4,21,0.026490066225165563,0.1390728476821192
71,Sudan,8,2,2,0.25,0.25
71,Suriname,10,0,0,0.0,0.0
71,Sweden,5568,308,103,0.05531609195402299,0.018498563218390805
71,Switzerland,18827,536,4013,0.028469750889679714,0.21315132522441174
71,Syria,16,2,0,0.125,0.0
71,Taiwan*,339,5,45,0.014749262536873156,0.13274336283185842
71,Tanzania,20,1,2,0.05,0.1
71,Thailand,1875,15,505,0.008,0.2693333333333333
71,Timor-Leste,1,0,0,0.0,0.0
71,Togo,39,2,17,0.05128205128205128,0.4358974358974359
71,Trinidad and Tobago,94,5,1,0.05319148936170213,0.010638297872340425
71,Tunisia,455,14,5,0.03076923076923077,0.01098901098901099
71,Turkey,18135,356,415,0.019630548662806727,0.022883926109732562
71,US,243762,5926,9001,0.024310598042352787,0.03692536162322265
71,Uganda,45,0,0,0.0,0.0
71,Ukraine,897,22,19,0.024526198439241916,0.021181716833890748
71,United Arab Emirates,1024,8,96,0.0078125,0.09375
71,United Kingdom,34173,2926,192,0.08562315278143563,0.00561847072250022
71,Uruguay,350,4,62,0.011428571428571429,0.17714285714285713
71,Uzbekistan,205,2,25,0.00975609756097561,0.12195121951219512
71,Venezuela,146,5,43,0.03424657534246575,0.2945205479452055
71,Vietnam,233,0,75,0.0,0.3218884120171674
71,West Bank and Gaza,161,1,18,0.006211180124223602,0.11180124223602485
71,Western Sahara,0,0,0,nan,nan
71,Yemen,0,0,0,nan,nan
71,Zambia,39,1,0,0.02564102564102564,0.0
71,Zimbabwe,9,1,0,0.1111111111111111,0.0
72,Afghanistan,281,6,10,0.021352313167259787,0.03558718861209965
72,Albania,304,17,89,0.05592105263157895,0.29276315789473684
72,Algeria,1171,105,62,0.089666951323655,0.05294619982920581
72,Andorra,439,16,16,0.03644646924829157,0.03644646924829157
72,Angola,8,2,1,0.25,0.125
72,Antigua and Barbuda,15,0,0,0.0,0.0
72,Argentina,1265,39,266,0.0308300395256917,0.21027667984189724
72,Armenia,736,7,43,0.009510869565217392,0.058423913043478264
72,Australia,5330,28,649,0.00525328330206379,0.12176360225140713
72,Austria,11524,168,2022,0.014578271433530025,0.1754599097535578
72,Azerbaijan,443,5,32,0.011286681715575621,0.07223476297968397
72,Bahamas,24,1,1,0.041666666666666664,0.041666666666666664
72,Bahrain,672,4,382,0.005952380952380952,0.5684523809523809
72,Bangladesh,61,6,26,0.09836065573770492,0.4262295081967213
72,Barbados,51,0,0,0.0,0.0
72,Belarus,351,4,53,0.011396011396011397,0.150997150997151
72,Belgium,16770,1143,2872,0.06815742397137746,0.1712581991651759
72,Belize,4,0,0,0.0,0.0
72,Benin,16,0,2,0.0,0.125
72,Bhutan,5,0,2,0.0,0.4
72,Bolivia,132,9,1,0.06818181818181818,0.007575757575757576
72,Bosnia and Herzegovina,579,17,27,0.02936096718480138,0.046632124352331605
72,Botswana,4,1,0,0.25,0.0
72,Brazil,9056,359,127,0.03964222614840989,0.014023851590106008
72,Brunei,134,1,65,0.007462686567164179,0.48507462686567165
72,Bulgaria,485,14,30,0.0288659793814433,0.061855670103092786
72,Burkina Faso,302,16,50,0.052980132450331126,0.16556291390728478
72,Burma,20,1,0,0.05,0.0
72,Burundi,3,0,0,0.0,0.0
72,Cabo Verde,6,1,0,0.16666666666666666,0.0
72,Cambodia,114,0,35,0.0,0.30701754385964913
72,Cameroon,509,8,17,0.015717092337917484,0.03339882121807466
72,Canada,12437,179,2175,0.014392538393503256,0.17488140226742785
72,Central African Republic,8,0,0,0.0,0.0
72,Chad,8,0,0,0.0,0.0
72,Chile,3737,22,427,0.005887075194005887,0.11426277762911426
72,China,82511,3326,76760,0.040309776878234414,0.9303002023972561
72,Colombia,1267,25,55,0.01973164956590371,0.043409629044988164
72,Congo (Brazzaville),22,2,2,0.09090909090909091,0.09090909090909091
72,Congo (Kinshasa),134,13,3,0.09701492537313433,0.022388059701492536
72,Costa Rica,416,2,11,0.004807692307692308,0.026442307692307692
72,Cote d'Ivoire,218,1,19,0.0045871559633027525,0.0871559633027523
72,Croatia,1079,8,92,0.0074142724745134385,0.08526413345690455
72,Cuba,269,6,15,0.022304832713754646,0.055762081784386616
72,Cyprus,396,11,28,0.027777777777777776,0.0707070707070707
72,Czechia,4091,53,72,0.012955267660718651,0.017599608897580055
72,Denmark,3946,139,1287,0.03522554485554993,0.3261530663963507
72,Diamond Princess,712,11,619,0.01544943820224719,0.8693820224719101
72,Djibouti,49,0,8,0.0,0.16326530612244897
72,Dominica,12,0,0,0.0,0.0
72,Dominican Republic,1488,68,16,0.0456989247311828,0.010752688172043012
72,Ecuador,3368,145,65,0.043052256532066506,0.019299287410926364
72,Egypt,985,66,216,0.06700507614213198,0.21928934010152284
72,El Salvador,46,2,0,0.043478260869565216,0.0
72,Equatorial Guinea,16,0,1,0.0,0.0625
72,Eritrea,22,0,0,0.0,0.0
72,Estonia,961,12,48,0.012486992715920915,0.04994797086368366
72,Eswatini,9,0,0,0.0,0.0
72,Ethiopia,35,0,3,0.0,0.08571428571428572
72,Fiji,7,0,0,0.0,0.0
72,Finland,1615,20,300,0.01238390092879257,0.18575851393188855
72,France,65202,6520,14135,0.09999693260942916,0.21678782859421492
72,Gabon,21,1,1,0.047619047619047616,0.047619047619047616
72,Gambia,4,1,2,0.25,0.5
72,Georgia,155,0,28,0.0,0.18064516129032257
72,Germany,91159,1275,24575,0.013986550971379677,0.26958391382090635
72,Ghana,205,5,31,0.024390243902439025,0.15121951219512195
72,Greece,1613,63,78,0.03905765654060756,0.04835709857408556
72,Grenada,12,0,0,0.0,0.0
72,Guatemala,50,1,12,0.02,0.24
72,Guinea,73,0,2,0.0,0.0273972602739726
72,Guinea-Bissau,15,0,0,0.0,0.0
72,Guyana,23,4,0,0.17391304347826086,0.0
72,Haiti,18,0,1,0.0,0.05555555555555555
72,Holy See,7,0,0,0.0,0.0
72,Honduras,222,15,3,0.06756756756756757,0.013513513513513514
72,Hungary,623,26,43,0.04173354735152488,0.06902086677367576
72,Iceland,1364,4,309,0.002932551319648094,0.22653958944281524
72,India,2567,72,192,0.028048305414881184,0.07479548110634983
72,Indonesia,1986,181,134,0.09113796576032225,0.06747230614300101
72,Iran,53183,3294,17935,0.061937085158791344,0.3372318221988229
72,Iraq,820,54,226,0.06585365853658537,0.275609756097561
72,Ireland,4273,120,5,0.02808331383103206,0.0011701380762930026
72,Israel,7428,40,403,0.005385029617662897,0.05425417339795369
72,Italy,119827,14681,19758,0.1225182972118137,0.16488771311974765
72,Jamaica,47,3,2,0.06382978723404255,0.0425531914893617
72,Japan,2617,63,514,0.02407336645013374,0.19640810087886892
72,Jordan,310,5,58,0.016129032258064516,0.1870967741935484
72,Kazakhstan,464,6,29,0.01293103448275862,0.0625
72,Kenya,122,4,4,0.03278688524590164,0.03278688524590164
72,Kosovo,126,1,10,0.007936507936507936,0.07936507936507936
72,Kuwait,417,0,82,0.0,0.19664268585131894
72,Kyrgyzstan,130,1,6,0.007692307692307693,0.046153846153846156
72,Laos,10,0,0,0.0,0.0
72,Latvia,493,1,1,0.002028397565922921,0.002028397565922921
72,Lebanon,508,17,50,0.03346456692913386,0.0984251968503937
72,Liberia,7,0,0,0.0,0.0
72,Libya,11,1,0,0.09090909090909091,0.0
72,Liechtenstein,75,0,0,0.0,0.0
72,Lithuania,696,9,7,0.01293103448275862,0.010057471264367816
72,Luxembourg,2612,31,500,0.011868300153139357,0.19142419601837674
72,MS Zaandam,9,2,0,0.2222222222222222,0.0
72,Madagascar,70,0,0,0.0,0.0
72,Malawi,3,0,0,0.0,0.0
72,Malaysia,3333,53,827,0.0159015901590159,0.24812481248124812
72,Maldives,19,0,13,0.0,0.6842105263157895
72,Mali,39,3,0,0.07692307692307693,0.0
72,Malta,202,0,2,0.0,0.009900990099009901
72,Mauritania,6,1,2,0.16666666666666666,0.3333333333333333
72,Mauritius,186,7,0,0.03763440860215054,0.0
72,Mexico,1510,50,633,0.033112582781456956,0.419205298013245
72,Moldova,591,8,26,0.01353637901861252,0.043993231810490696
72,Monaco,64,1,3,0.015625,0.046875
72,Mongolia,14,0,2,0.0,0.14285714285714285
72,Montenegro,174,2,1,0.011494252873563218,0.005747126436781609
72,Morocco,791,48,57,0.0606826801517067,0.07206068268015171
72,Mozambique,10,0,0,0.0,0.0
72,Namibia,14,0,3,0.0,0.21428571428571427
72,Nepal,6,0,1,0.0,0.16666666666666666
72,Netherlands,15821,1490,260,0.09417862334871374,0.016433853738701727
72,New Zealand,868,1,103,0.001152073732718894,0.11866359447004608
72,Nicaragua,5,1,0,0.2,0.0
72,Niger,120,5,0,0.041666666666666664,0.0
72,Nigeria,210,4,25,0.01904761904761905,0.11904761904761904
72,North Macedonia,430,12,20,0.027906976744186046,0.046511627906976744
72,Norway,5370,59,32,0.010986964618249535,0.0059590316573556795
72,Oman,252,1,57,0.003968253968253968,0.2261904761904762
72,Pakistan,2686,40,126,0.014892032762472078,0.04690990320178704
72,Panama,1475,37,10,0.025084745762711864,0.006779661016949152
72,Papua New Guinea,1,0,0,0.0,0.0
72,Paraguay,92,3,6,0.03260869565217391,0.06521739130434782
72,Peru,1595,61,537,0.03824451410658307,0.3366771159874608
72,Philippines,3018,136,52,0.04506295559973492,0.017229953611663355
72,Poland,3383,71,56,0.020987289388117055,0.016553355010345848
72,Portugal,9886,246,68,0.024883673882257738,0.00687841391867287
72,Qatar,1075,3,93,0.0027906976744186047,0.08651162790697674
72,Romania,3183,133,283,0.041784480050267046,0.08890983349041784
72,Russia,4149,34,281,0.008194745721860689,0.06772716317184864
72,Rwanda,89,0,0,0.0,0.0
72,Saint Kitts and Nevis,9,0,0,0.0,0.0
72,Saint Lucia,13,0,1,0.0,0.07692307692307693
72,Saint Vincent and the Grenadines,3,0,1,0.0,0.3333333333333333
72,San Marino,245,30,21,0.12244897959183673,0.08571428571428572
72,Sao Tome and Principe,0,0,0,nan,nan
72,Saudi Arabia,2039,25,351,0.012260912211868563,0.17214320745463463
72,Senegal,207,1,66,0.004830917874396135,0.3188405797101449
72,Serbia,1476,39,0,0.026422764227642278,0.0
72,Seychelles,10,0,0,0.0,0.0
72,Sierra Leone,2,0,0,0.0,0.0
72,Singapore,1114,5,282,0.004488330341113106,0.25314183123877915
72,Slovakia,450,1,10,0.0022222222222222222,0.022222222222222223
72,Slovenia,934,20,70,0.021413276231263382,0.07494646680942184
72,Somalia,7,0,1,0.0,0.14285714285714285
72,South Africa,1505,9,95,0.005980066445182724,0.06312292358803986
72,South Korea,10062,174,6021,0.0172927847346452,0.5983899821109123
72,South Sudan,0,0,0,nan,nan
72,Spain,119199,11198,30513,0.09394374113876794,0.25598369113834846
72,Sri Lanka,159,4,24,0.025157232704402517,0.1509433962264151
72,Sudan,10,2,2,0.2,0.2
72,Suriname,10,1,0,0.1,0.0
72,Sweden,6131,358,205,0.058391779481324416,0.033436633501875715
72,Switzerland,19606,591,4846,0.030143833520350913,0.24716923390798734
72,Syria,16,2,0,0.125,0.0
72,Taiwan*,348,5,50,0.014367816091954023,0.14367816091954022
72,Tanzania,20,1,3,0.05,0.15
72,Thailand,1978,19,612,0.009605662285136502,0.30940343781597573
72,Timor-Leste,1,0,0,0.0,0.0
72,Togo,40,3,17,0.075,0.425
72,Trinidad and Tobago,98,6,1,0.061224489795918366,0.01020408163265306
72,Tunisia,495,18,5,0.03636363636363636,0.010101010101010102
72,Turkey,20921,425,484,0.020314516514506956,0.02313464939534439
72,US,275586,7087,9707,0.025716110397480278,0.035223124541885295
72,Uganda,48,0,0,0.0,0.0
72,Ukraine,1072,27,22,0.025186567164179104,0.020522388059701493
72,United Arab Emirates,1264,9,108,0.007120253164556962,0.08544303797468354
72,United Kingdom,38689,3611,208,0.09333402259040037,0.0053762051229031506
72,Uruguay,369,4,68,0.01084010840108401,0.1842818428184282
72,Uzbekistan,227,2,25,0.00881057268722467,0.11013215859030837
72,Venezuela,153,7,52,0.0457516339869281,0.33986928104575165
72,Vietnam,237,0,85,0.0,0.35864978902953587
72,West Bank and Gaza,194,1,21,0.005154639175257732,0.10824742268041238
72,Western Sahara,0,0,0,nan,nan
72,Yemen,0,0,0,nan,nan
72,Zambia,39,1,2,0.02564102564102564,0.05128205128205128
72,Zimbabwe,9,1,0,0.1111111111111111,0.0
73,Afghanistan,299,7,10,0.023411371237458192,0.033444816053511704
73,Albania,333,20,99,0.06006006006006006,0.2972972972972973
73,Algeria,1251,130,90,0.10391686650679456,0.07194244604316546
73,Andorra,466,17,21,0.03648068669527897,0.045064377682403435
73,Angola,10,2,2,0.2,0.2
73,Antigua and Barbuda,15,0,0,0.0,0.0
73,Argentina,1451,43,279,0.029634734665747762,0.19228118538938663
73,Armenia,770,7,43,0.00909090909090909,0.05584415584415584
73,Australia,5550,30,701,0.005405405405405406,0.1263063063063063
73,Austria,11781,186,2507,0.01578813343519226,0.21280027162380102
73,Azerbaijan,521,5,32,0.009596928982725527,0.061420345489443376
73,Bahamas,28,4,0,0.14285714285714285,0.0
73,Bahrain,688,4,423,0.005813953488372093,0.6148255813953488
73,Bangladesh,70,8,30,0.11428571428571428,0.42857142857142855
73,Barbados,52,0,0,0.0,0.0
73,Belarus,440,5,53,0.011363636363636364,0.12045454545454545
73,Belgium,18431,1283,3247,0.06961098149856221,0.17617058217134177
73,Belize,4,0,0,0.0,0.0
73,Benin,16,0,2,0.0,0.125
73,Bhutan,5,0,2,0.0,0.4
73,Bolivia,139,10,1,0.07194244604316546,0.007194244604316547
73,Bosnia and Herzegovina,624,21,30,0.03365384615384615,0.04807692307692308
73,Botswana,4,1,0,0.25,0.0
73,Brazil,10360,445,127,0.04295366795366795,0.012258687258687258
73,Brunei,135,1,66,0.007407407407407408,0.4888888888888889
73,Bulgaria,503,17,34,0.033797216699801194,0.06759443339960239
73,Burkina Faso,318,16,66,0.050314465408805034,0.20754716981132076
73,Burma,21,1,0,0.047619047619047616,0.0
73,Burundi,3,0,0,0.0,0.0
73,Cabo Verde,7,1,0,0.14285714285714285,0.0
73,Cambodia,114,0,50,0.0,0.43859649122807015
73,Cameroon,555,9,17,0.016216216216216217,0.03063063063063063
73,Canada,12978,218,2577,0.016797657574356605,0.19856680536292187
73,Central African Republic,8,0,0,0.0,0.0
73,Chad,9,0,0,0.0,0.0
73,Chile,4161,27,528,0.006488824801730353,0.12689257390050468
73,China,82543,3330,76946,0.040342609306664404,0.9321929176308106
73,Colombia,1406,32,85,0.02275960170697013,0.060455192034139404
73,Congo (Brazzaville),22,2,2,0.09090909090909091,0.09090909090909091
73,Congo (Kinshasa),154,18,3,0.11688311688311688,0.01948051948051948
73,Costa Rica,435,2,13,0.004597701149425287,0.029885057471264367
73,Cote d'Ivoire,245,1,25,0.004081632653061225,0.10204081632653061
73,Croatia,1126,12,119,0.010657193605683837,0.10568383658969804
73,Cuba,288,6,15,0.020833333333333332,0.052083333333333336
73,Cyprus,426,11,33,0.025821596244131457,0.07746478873239436
73,Czechia,4472,59,78,0.013193202146690518,0.01744186046511628
73,Denmark,4269,161,1379,0.03771375029280862,0.32302646989927386
73,Diamond Princess,712,11,619,0.01544943820224719,0.8693820224719101
73,Djibouti,50,0,8,0.0,0.16
73,Dominica,14,0,0,0.0,0.0
73,Dominican Republic,1488,68,16,0.0456989247311828,0.010752688172043012
73,Ecuador,3465,172,100,0.04963924963924964,0.02886002886002886
73,Egypt,1070,71,241,0.06635514018691589,0.2252336448598131
73,El Salvador,56,3,2,0.05357142857142857,0.03571428571428571
73,Equatorial Guinea,16,0,1,0.0,0.0625
73,Eritrea,29,0,0,0.0,0.0
73,Estonia,1039,13,59,0.012512030798845043,0.05678537054860443
73,Eswatini,9,0,0,0.0,0.0
73,Ethiopia,38,0,4,0.0,0.10526315789473684
73,Fiji,12,0,0,0.0,0.0
73,Finland,1882,25,300,0.013283740701381509,0.1594048884165781
73,France,69500,7574,15572,0.10897841726618705,0.22405755395683452
73,Gabon,21,1,1,0.047619047619047616,0.047619047619047616
73,Gambia,4,1,2,0.25,0.5
73,Georgia,162,1,36,0.006172839506172839,0.2222222222222222
73,Germany,96092,1444,26400,0.015027265537193522,0.27473671065229155
73,Ghana,205,5,31,0.024390243902439025,0.15121951219512195
73,Greece,1673,68,78,0.04064554692169755,0.04662283323371189
73,Grenada,12,0,0,0.0,0.0
73,Guatemala,61,2,15,0.03278688524590164,0.2459016393442623
73,Guinea,111,0,5,0.0,0.04504504504504504
73,Guinea-Bissau,18,0,0,0.0,0.0
73,Guyana,23,4,0,0.17391304347826086,0.0
73,Haiti,20,0,1,0.0,0.05
73,Holy See,7,0,0,0.0,0.0
73,Honduras,264,15,3,0.056818181818181816,0.011363636363636364
73,Hungary,678,32,58,0.0471976401179941,0.0855457227138643
73,Iceland,1417,4,396,0.0028228652081863093,0.2794636556104446
73,India,3082,86,229,0.027903958468526932,0.07430240103828682
73,Indonesia,2092,191,150,0.0913001912045889,0.07170172084130019
73,Iran,55743,3452,19736,0.061927058105950526,0.3540534237482733
73,Iraq,878,56,259,0.06378132118451026,0.2949886104783599
73,Ireland,4604,137,25,0.029756733275412686,0.005430060816681147
73,Israel,7851,44,427,0.0056043816074385425,0.05438797605400586
73,Italy,124632,15362,20996,0.12325887412542526,0.16846395789203414
73,Jamaica,53,3,7,0.05660377358490566,0.1320754716981132
73,Japan,3139,77,514,0.02453010512902198,0.16374641605606882
73,Jordan,323,5,74,0.015479876160990712,0.22910216718266255
73,Kazakhstan,531,5,36,0.009416195856873822,0.06779661016949153
73,Kenya,126,4,4,0.031746031746031744,0.031746031746031744
73,Kosovo,135,1,16,0.007407407407407408,0.11851851851851852
73,Kuwait,479,1,93,0.0020876826722338203,0.1941544885177453
73,Kyrgyzstan,144,1,9,0.006944444444444444,0.0625
73,Laos,10,0,0,0.0,0.0
73,Latvia,509,1,1,0.0019646365422396855,0.0019646365422396855
73,Lebanon,520,17,54,0.032692307692307694,0.10384615384615385
73,Liberia,10,1,3,0.1,0.3
73,Libya,18,1,0,0.05555555555555555,0.0
73,Liechtenstein,77,1,0,0.012987012987012988,0.0
73,Lithuania,771,11,7,0.014267185473411154,0.009079118028534372
73,Luxembourg,2729,31,500,0.011359472334188348,0.18321729571271528
73,MS Zaandam,9,2,0,0.2222222222222222,0.0
73,Madagascar,70,0,0,0.0,0.0
73,Malawi,4,0,0,0.0,0.0
73,Malaysia,3483,57,915,0.01636520241171404,0.26270456503014644
73,Maldives,19,0,13,0.0,0.6842105263157895
73,Mali,41,3,1,0.07317073170731707,0.024390243902439025
73,Malta,213,0,2,0.0,0.009389671361502348
73,Mauritania,6,1,2,0.16666666666666666,0.3333333333333333
73,Mauritius,196,7,7,0.03571428571428571,0.03571428571428571
73,Mexico,1688,60,633,0.035545023696682464,0.375
73,Moldova,752,12,29,0.015957446808510637,0.03856382978723404
73,Monaco,66,1,3,0.015151515151515152,0.045454545454545456
73,Mongolia,14,0,2,0.0,0.14285714285714285
73,Montenegro,201,2,1,0.009950248756218905,0.004975124378109453
73,Morocco,919,59,66,0.06420021762785637,0.07181719260065289
73,Mozambique,10,0,1,0.0,0.1
73,Namibia,14,0,3,0.0,0.21428571428571427
